,classifier,samples,features,Feature Abundance Limits,roc_auc,CI lower,CI upper,accuracy,precision,recall,f1,f2,TP,TN,FP,FN
0,SVM,old,selected,no transformation,0.6519843851659076,0.5856343070147692,0.7183344633170461,0.6919191919191919,0.823076923076923,0.7379310344827587,0.7781818181818182,0.7535211267605634,30,107,23,38
0,SVM,old,selected,low,0.5,0.4303544326571672,0.5696455673428328,0.7323232323232324,0.7323232323232324,1.0,0.8454810495626823,0.9318766066838046,0,145,53,0
0,SVM,old,selected,medium,0.5,0.4303544326571672,0.5696455673428328,0.7323232323232324,0.7323232323232324,1.0,0.8454810495626823,0.9318766066838046,0,145,53,0
0,SVM,old,selected,high,0.5,0.4303544326571672,0.5696455673428328,0.7323232323232324,0.7323232323232324,1.0,0.8454810495626823,0.9318766066838046,0,145,53,0
0,SVM,old,all,no transformation,0.485946649316851,0.4163285969438302,0.5555647016898718,0.51010101010101,0.7222222222222222,0.5379310344827586,0.616600790513834,0.5668604651162791,23,78,30,67
0,SVM,old,all,low,0.5,0.4303544326571672,0.5696455673428328,0.7323232323232324,0.7323232323232324,1.0,0.8454810495626823,0.9318766066838046,0,145,53,0
0,SVM,old,all,medium,0.5,0.4303544326571672,0.5696455673428328,0.7323232323232324,0.7323232323232324,1.0,0.8454810495626823,0.9318766066838046,0,145,53,0
0,SVM,old,all,high,0.5,0.4303544326571672,0.5696455673428328,0.7323232323232324,0.7323232323232324,1.0,0.8454810495626823,0.9318766066838046,0,145,53,0
0,SVM,young,selected,no transformation,0.505656108597285,0.41092199463763907,0.6003902225569311,0.3925233644859813,0.3673469387755102,0.9230769230769231,0.5255474452554746,0.7086614173228347,6,36,62,3
0,SVM,young,selected,low,0.5,0.405259824073525,0.594740175926475,0.6355140186915887,0.0,0.0,0.0,0.0,68,0,0,39
0,SVM,young,selected,medium,0.5,0.405259824073525,0.594740175926475,0.6355140186915887,0.0,0.0,0.0,0.0,68,0,0,39
0,SVM,young,selected,high,0.5,0.405259824073525,0.594740175926475,0.6355140186915887,0.0,0.0,0.0,0.0,68,0,0,39
0,SVM,young,all,no transformation,0.5656108597285068,0.4716898978154963,0.6595318216415172,0.6355140186915887,0.5,0.3076923076923077,0.380952380952381,0.33333333333333337,56,12,12,27
0,SVM,young,all,low,0.5,0.405259824073525,0.594740175926475,0.3644859813084112,0.3644859813084112,1.0,0.5342465753424658,0.7414448669201521,0,39,68,0
0,SVM,young,all,medium,0.5,0.405259824073525,0.594740175926475,0.3644859813084112,0.3644859813084112,1.0,0.5342465753424658,0.7414448669201521,0,39,68,0
0,SVM,young,all,high,0.5,0.405259824073525,0.594740175926475,0.3644859813084112,0.3644859813084112,1.0,0.5342465753424658,0.7414448669201521,0,39,68,0
0,SVM,all,selected,no transformation,0.5339786201940352,0.4779937073064274,0.5899635330816431,0.4786885245901639,0.6712328767123288,0.266304347826087,0.3813229571984436,0.30284301606922126,97,49,24,135
0,SVM,all,selected,low,0.7188735177865612,0.6684209501401202,0.7693260854330022,0.6983606557377049,0.8382352941176471,0.6195652173913043,0.7124999999999999,0.6536697247706422,99,114,22,70
0,SVM,all,selected,medium,0.7272502694933525,0.6772663553149091,0.7772341836717959,0.7016393442622951,0.8604651162790697,0.6032608695652174,0.7092651757188497,0.6416184971098265,103,111,18,73
0,SVM,all,selected,high,0.7147412863816025,0.6640655525828484,0.7654170201803566,0.6950819672131148,0.8321167883211679,0.6195652173913043,0.7102803738317758,0.6529209621993127,98,114,23,70
0,SVM,all,all,no transformation,0.5,0.4438853632372409,0.5561146367627591,0.39672131147540984,0.0,0.0,0.0,0.0,121,0,0,184
0,SVM,all,all,low,0.5,0.4438853632372409,0.5561146367627591,0.6032786885245902,0.6032786885245902,1.0,0.7525562372188139,0.8837656099903939,0,184,121,0
0,SVM,all,all,medium,0.5,0.4438853632372409,0.5561146367627591,0.6032786885245902,0.6032786885245902,1.0,0.7525562372188139,0.8837656099903939,0,184,121,0
0,SVM,all,all,high,0.5,0.4438853632372409,0.5561146367627591,0.6032786885245902,0.6032786885245902,1.0,0.7525562372188139,0.8837656099903939,0,184,121,0
